f1,f2,f3,f4,label
4.6987860290890024,5.0626714184536175,5.813356239976319,6.384099743066092,1
9.97071116921514,8.2295413400252,7.470325777540371,7.838615574673221,2
2.1324171407874415,2.1928754343695664,1.7608209959238326,1.5500953108537447,0
5.798416964322548,4.314824984082302,3.8473317140880274,4.31902218896463,1
8.084810711045268,8.92867225586211,6.324108784540421,7.8876408560907985,2
1.8067081022959892,1.0193134232812273,2.2120941327211545,2.841366519309837,0
2.8573208781565693,4.036226293884617,2.3808797567555486,3.9652824271156684,1
7.5264605417350126,5.622198802736106,8.062440890800232,6.964797162253038,2
1.4363886929197105,2.766748530350996,2.983376213949292,1.873496429692885,0
5.047585211869341,5.665917742657044,5.946183588202785,3.8009217545709886,1
8.261856968802377,6.946962415589657,8.71034142605046,7.498761402289323,2
2.103339724146889,2.064362989743733,1.656227801418767,3.3069438322098237,0
6.274316528862717,4.653206719058959,4.469522663165437,5.623522754530034,1
7.048793400639636,7.803404945795386,8.053969453633533,8.580103044360627,2
2.075044191395026,1.6298866119084252,3.2349373186016006,1.8017182891503927,0
4.625473678812359,4.236379446882568,5.353387169400762,5.566351799423667,1
8.04526464808665,7.969445125506818,8.21018949522389,7.319579397852661,2
2.264936785756595,2.9392615883193014,1.0193883332967286,1.5113806630587563,0
5.253277003071492,4.7801699497401575,5.59011085531447,4.008472949435679,1
8.617292542152283,8.427109688790527,7.557594782083668,7.33365468182513,2
1.1222547039039208,3.183905098175768,1.8552368534751866,3.21928422906433,0
5.168348714467001,5.990306055181412,4.791660409092005,3.657035279434667,1
7.267409628635382,7.673276253754086,7.221693445233483,6.570123953806529,2
2.5392068139135366,2.5550388396840953,3.0534009538649647,2.6124125131804297,0
5.423222841457943,5.684404016288045,4.387096126624463,5.09658203474867,1
7.965184748384236,9.37818398944468,7.930435626776425,6.224056519446055,2
1.0444792608686233,1.513360775315845,1.3989594940500973,2.3268409539561876,0
5.571176803186298,4.847628020524478,4.500873719006606,5.692852852115658,1
7.8385531063445235,8.867458690030178,9.89826325958456,8.142254473731567,2
2.0032494561390264,1.1129563010624457,1.7455745174873847,0.6371404444912061,0
5.509026224224183,5.034295269900102,6.08557431958517,5.056725514566827,1
8.153324497850573,7.775378710344993,7.7545465210287485,6.954536267324961,2
1.3719685636963632,1.344073954233056,2.9455713114932167,4.289694340388866,0
3.9801022708621803,3.069500630278081,6.574630923876044,5.807967847930853,1
7.414782992414626,7.239796726351951,7.532693816336073,8.725475483022148,2
3.097161181195858,2.6256897164526447,2.244293236534144,1.4056820276183635,0
5.903848031453454,4.676166905036555,4.922514798820719,4.429336964248846,1
6.844699027043336,8.126553973087068,8.876129236789291,6.816365394381982,2
3.60669980604761,0.7005440493283077,2.5619611367043555,0.5058648311214653,0
4.483700488182405,4.512597652293394,4.450651299026662,4.873342836101894,1
8.468295976850456,8.921054921193653,7.467827852697356,7.829934869353856,2
1.820818269960795,2.4825577626377555,3.284404619846488,1.6112630346129702,0
5.529062933898365,5.728129783569757,5.487968472117238,3.9144413375655005,1
9.123333380741805,8.627184061075475,6.526583956017764,8.310792238830873,2
1.830016866382678,2.8326642098761354,2.9518563153636848,0.8992695288394172,0
4.084401423652391,5.332457637989122,6.460565325479496,4.629390788612192,1
7.192954696965961,7.179477461958964,8.364367180303221,9.185634556542123,2
1.4813963750262977,1.80190868777881,2.315848076888277,2.859789408492112,0
3.79885451968655,3.9549753149847033,4.860313070478254,5.670531504209168,1
6.956001353061822,7.797526062915893,8.099886312294595,6.634092010386268,2
2.7268287090314236,3.515891182453863,2.8419332467270424,2.1758302528321924,0
3.9529132418658657,4.472974646553052,5.5331995674369745,5.6380706013240225,1
8.233972974419919,8.071652610998006,8.484996115548558,7.234670811903704,2
2.3664783066706927,1.4173309088534058,2.7750338207212044,2.8423513146895893,0
4.944577664061766,5.566318356426781,5.186964245020201,5.016526989131304,1
8.17280379347255,9.25561649339441,8.12914092354882,8.901165629822568,2
2.1477969204160328,2.3396819849371724,0.8511140082953552,1.5856848901275953,0
4.420453602936907,5.586314431316183,4.924841868265729,3.6807855595976093,1
7.916576492227468,6.630179239160251,7.616866148374655,8.612216068365697,2
2.8850693557318143,2.8414023340811907,2.4034046922971024,1.4219997783614642,0
4.77577161804522,4.777853590263443,4.0846160291214835,5.3250897147051415,1
8.561486890668842,7.511488755545678,7.566315373657385,9.453305441111572,2
1.478017472209032,2.1500565341652833,2.34799143974575,2.000158604258185,0
6.659412713187974,4.150686124774474,4.278329112341704,4.4030181255911405,1
9.501610079202155,7.151026063220369,8.862476606375218,8.26967935785819,2
1.2262980839301096,1.9196635239178423,2.506084199724144,1.5138645872873029,0
5.606947633582686,5.6450615213262605,4.943960914596454,4.72033402243898,1
8.714633300693938,7.266760607195837,9.328750924219824,7.955571802064782,2
1.9454969438397394,2.7640751019475207,2.7523857950426156,1.619569042049086,0
4.77889411579554,5.793386476643736,4.926040936836681,3.8658656709382506,1
7.2481658136769695,8.120571597254488,8.017403808267364,8.4134430611816,2
2.2808490884795107,1.2988863700644058,1.1617704271799583,1.607323490475928,0
6.384367702284431,5.183028711788317,4.61783159981638,4.283691204791094,1
7.883316648718571,8.468653666585418,8.56467496353261,6.760632232863024,2
2.141233635322562,1.8814235419460645,2.352727111640986,1.8212025142455806,0
5.109052256578393,6.1709314208256885,4.499956433344103,4.4674735424916605,1
7.808200935192809,7.4668953605190875,7.356062412352018,9.394212384479605,2
2.7722459801493193,2.0613852706118982,-0.04940166456212669,2.825865044654273,0
4.693934017366605,4.70302870021596,3.797699968834195,4.455079979065328,1
7.155443543148501,7.17778244865003,8.277907349278177,8.220715769914205,2
1.4415938704582254,3.3066587645056047,1.833709983752279,2.5797176158629993,0
4.130386360503442,4.3424563497845865,5.484369177419044,5.241008483718756,1
8.259725937690458,8.154484908273174,6.47070605561529,7.874352501384839,2
0.7496848975226866,0.9728725100032036,0.8441866976817016,1.0706460938541331,0
4.975466383377565,4.039859875720875,6.301715470728322,5.375721441379701,1
7.540689766170754,8.816126200333818,8.593732334720052,7.467169158951039,2
1.8721841149146672,1.3480199389214733,1.1021022642480087,3.572465882307136,0
5.124400565189603,5.396927107925921,4.542276355999298,5.3979553573760715,1
8.064224716975204,7.304881465766848,7.69522475888809,8.066771148267673,2
2.3823343881872385,1.2455298506769796,2.509875262767771,2.485231382017966,0
3.9637249333670566,5.559908328263817,4.555390872321108,5.19309172935148,1
7.748284814568402,7.240503665782982,7.280072095864634,6.633465133619909,2
2.193934728790811,0.6579648719131024,1.2212220229592976,2.6089936604413375,0
7.087408311389034,5.500925441012507,5.9336006373588415,3.709978440921539,1
7.079085148940337,8.300183846540362,7.3136973595586365,7.034635259429285,2
1.003188077645286,-0.3597806846771774,3.3365633577899025,1.13763165152149,0
6.24179186997611,4.997664737083492,5.266886813205658,6.8588733223633325,1
7.053364366182114,8.180704007836864,8.637550020003644,9.12454940634533,2
2.1032907511745966,1.677304632803262,0.7170103468691753,1.8690852452491586,0
6.11741250473413,5.651141450299135,3.8347430870232726,5.920200457793779,1
8.365525210138742,6.634694885287913,8.71815575592968,8.661060122033922,2
1.7501286827786067,2.738023347967894,2.2276887102742347,1.9289262453572482,0
5.141084968068804,5.064401538075887,5.418082693927125,5.419779608997533,1
7.371486105215296,8.19959263842931,7.760985526086494,8.734952049600977,2
2.036011380742549,2.0480374447051934,2.5161974239368354,3.24443766278747,0
4.420790114559763,4.28303482240227,4.016738199403766,5.959859675064115,1
6.747733154481951,8.210884743928709,9.174284286837828,6.597940509415071,2
1.4519494836118119,2.3848538789989906,3.2873719405220294,1.3302131921337295,0
3.0083722748415545,5.720242038489699,4.506755399435741,5.017620980798243,1
6.6180769755680195,7.704319940426825,8.260048150169153,9.453402497658983,2
2.4525320943504827,1.6321822927541534,2.0756398926419064,2.1496525429792364,0
5.3806904169803005,3.178344849139269,4.430065685299298,5.34900496335516,1
7.692807261413163,7.372170013690374,8.051931491220515,7.417109614934105,2
1.793413025104707,3.4570203879866823,3.021137439152988,1.8220449163039731,0
5.329848020275323,5.341864501263714,5.782772460482427,4.590477544358567,1
7.808556854111275,8.849823048683911,8.392381694705978,7.169049353532671,2
2.479029373729998,1.7002076259768903,2.6033646511925252,1.9054663934182752,0
4.441239774844998,4.509999405940286,5.2474881583091255,5.668107419938566,1
6.864296725860254,6.91964833210375,8.579007197623838,8.427601176979703,2
1.2256315099649586,2.2218575432915135,2.6809955780403367,3.4302780821945626,0
4.954045206264619,5.188752021464507,4.903250179750412,3.923320404747578,1
7.10533082692365,8.50027848257252,9.337310816687918,9.151551527633407,2
2.1197097667916243,0.9183040035987413,2.0990400982852324,1.0930003096545802,0
5.448832077838671,4.61895147124979,4.735001582942916,5.890642695777855,1
9.665954068150603,7.666020582643802,8.559170827394238,8.311419449220073,2
2.4863646974558504,2.5921251783437236,2.4642059186098564,2.4024147501513244,0
4.8640112807891125,4.79492766781211,5.054738069379871,4.002098730057241,1
8.578058146082277,8.408491923897856,9.290481987519057,7.189709419962827,2
1.2514201642011782,1.037612712527261,1.7075368600132346,1.7939136858905498,0
5.139522195935824,4.683942405234314,5.188690536215795,4.865737910807758,1
8.26204332374573,7.779988960501054,6.814363295820279,8.5105421660016,2
2.6807175397945358,1.7482779337649603,1.5364660911193582,2.5434035081082382,0
3.9742048098804243,4.004528472278345,4.992720790039315,3.9905269948376603,1
8.193261741191222,7.731511931337101,7.485355928787898,8.8992891557446,2
2.424752166951206,3.0376760348842096,2.114324115065063,1.7593977921940336,0
6.162409622583215,5.560066713861623,5.310770746805426,5.068788151229838,1
9.491172540900282,6.433522440178937,9.003278374633854,6.956692695852521,2
1.2391401717195698,1.5378141829381953,2.0576846898699137,1.7223674431292366,0
4.210242896311141,5.6005162298802285,4.48915095510867,4.340971559068455,1
7.936654864657178,7.466407810107996,8.583091181752934,8.887352213354283,2
2.4586282374331843,1.8988406673110272,3.011669217250553,2.440019383080865,0
5.924420797437118,4.356798446844316,5.794977583572698,3.9771005674821014,1
8.016964359834043,8.23264215959629,9.190641772664545,7.907173130164366,2
2.479048152280225,1.6692433758708993,2.1141760835908157,2.837041558737699,0
5.523563301729067,6.909487002933307,6.937278079490559,5.848290571728324,1
7.751773807913395,7.915828285324427,7.019860237220139,6.7897173083370355,2
1.4759237726910586,1.9652802230311954,2.7609008654136105,2.814385469920525,0
3.9741018310478813,4.291485137134521,5.756120783185692,5.672944556071608,1
8.459810427603882,6.818297222104955,8.73875118881086,8.347465692281022,2
2.618503419078813,0.625418982262202,2.249578863241476,1.3241027404688515,0
4.234176368188473,4.799641546734922,5.237933709032441,5.168819168873271,1
7.312604966528094,7.36188856864687,6.981904117445827,7.870131581087694,2
2.5372022319298035,1.9322140400353855,1.2596258902733348,1.8188586053862463,0
5.243841803316147,5.140533744626234,4.81183911416017,4.46388668197413,1
8.227844817896635,9.261142470020955,7.002623789910281,7.432674742275541,2
1.8836880691167843,2.018193532943115,2.842489284012442,0.9284420203115082,0
4.8653955096889545,4.863621620280271,4.4138539459175705,5.5309298060737895,1
9.080051685377514,7.575075519801969,8.583471365124108,8.019355251394535,2
2.344132525774912,0.8235979411451759,2.8802487801864314,3.2857068182658065,0
5.1074180687071,5.088707212350408,4.827637518766761,5.449175459804776,1
8.384902348299505,7.838061723253867,8.19949879526186,7.431688635144143,2
0.15561310885841628,1.1629789280708926,1.3321849193295883,2.6160828239362734,0
4.543397371527312,6.413794791833472,5.89313634612073,4.941654193952113,1
6.7585395666644805,6.751279960873702,9.17456854150883,9.323571504896718,2
2.5485499271386205,1.49912896856929,1.9207266366092175,0.4124509318791434,0
2.8138789776104294,4.477561053809502,5.195939606105729,4.583805785860177,1
7.948725549542769,8.261814856179774,7.412840741704688,7.285268852561046,2
2.190233660232937,1.6897850578909914,1.952843842492123,1.1177097191870131,0
4.182077219497594,4.688734876852654,5.373859257535891,5.044361348875807,1
8.449385042134566,6.255757286426671,7.751766537026043,7.451992905307851,2
3.3734882933518278,2.407895782529549,1.353304731541855,0.2660825957430255,0
4.582801191113122,6.712784154235096,5.084767325542338,6.409468109431783,1
8.264354217540467,8.29467658343088,6.978416593487746,7.278208132357636,2
2.8584852704126744,1.838397027505448,2.229712564273355,0.5360146707112889,0
4.8804341951076635,6.27896141542486,5.554811669737991,6.9039066336741595,1
7.490653612008522,7.375334659976513,7.343380894664527,8.909129563416057,2
2.047489045441119,2.4501706716476233,2.826268687061293,3.110817468328948,0
5.833818316547218,6.251259146538624,4.810824776456538,4.576272186681642,1
8.099376033636995,8.272147552946832,8.526936042018749,7.481559843969901,2
1.870081524197368,3.325406081919261,1.531677094577738,1.3064879511196021,0
4.098096563575025,4.677084340938173,4.520659319773363,5.044581174341841,1
9.580214294878829,7.46931597832357,6.885191979437482,8.296718256075266,2
1.7978875510002035,0.830764470608468,1.4751496556891333,2.2441435271699604,0
4.199135632253644,3.305851019287018,3.8402222087917566,5.086426685882717,1
7.61324535795388,8.065720158415314,6.683489789147233,8.256011237911272,2
1.9718007615081734,1.9772459023033502,1.0315278697817298,2.480695720454282,0
6.533955343614062,4.421881121493754,4.629030448661121,5.933255269984638,1
8.363532366189085,8.565095727234246,6.794543538299204,7.939639852012081,2
2.252972486191849,2.5214835384125385,1.6578984179336622,2.39878062546258,0
4.426034769387311,5.185839383213103,4.515377484333193,4.2710821075253165,1
8.444749140391227,7.351897366188427,9.030807725845822,8.748105773196285,2
2.047380704539769,2.5974514733793246,1.801193091271185,2.264538571159372,0
5.00736152724593,4.847347022147993,5.461450628206748,5.972822773575413,1
8.067084999488626,8.326708891836846,7.3085056230501095,7.8464025102716715,2
2.367068327654798,2.407074485680867,1.1221066707005096,3.0591418944870545,0
5.5079007362060945,4.662414073135351,4.550848749204531,3.8023301628627326,1
8.227235198907419,7.060897580131223,9.096939803248851,8.438682646786647,2
